Year,Month,Air Pollutants (PPM),Vehicles (Count),Factories (Count),Land Use & Biomass (Hectares),Combustion (PPM),Trees (Count),CO2 Levels (PPM)
1998,7,83.16286704547674,19307,722,775.7587140382835,102.91380931382378,5536,14533.330556891031
1998,8,17.549330273672567,2788,374,427.85235430369084,152.87202040016575,2550,2567.286986808921
1998,9,77.68839899617836,14536,725,259.8366478322255,238.85105828049677,6290,11061.611465132804
1998,10,13.838312396601761,6892,640,463.0064181785297,438.69129610736553,1891,6045.195642474769
1998,11,82.6285704395495,13961,682,806.3096558283318,147.66160141313833,4333,10853.210049794274
1998,12,66.44365080308498,14965,251,200.75963272261612,132.3156614907233,8129,10585.813809026362
1999,1,39.01357952724575,6516,885,564.4913974726369,374.42827752641256,9122,5711.707285363785
1999,2,46.496664528815266,9636,918,767.2207762871399,489.1068242750016,2365,8440.396105071679
1999,3,70.62555165015806,4892,432,776.4148401729101,251.29794095319505,2053,4386.88853411101
1999,4,26.70653296011824,7365,96,450.628042699409,207.56192648599216,6856,5297.354405189089
1999,5,90.12886021804933,14502,278,519.7945412653573,164.27326519380898,9900,10380.38783077828
1999,6,53.45984207727052,11186,862,871.0893518676274,72.38338864668493,9493,8814.43220868627
1999,7,78.41255449551991,6640,407,287.5400555159157,130.28635468929312,8113,4992.297833002744
1999,8,55.60264231969921,7455,657,993.3332209482709,92.03677979831043,4316,6289.086277640591
1999,9,50.70513056184712,5428,777,477.3134541265426,272.34569961040154,7000,4822.679477963859
1999,10,52.26540061218466,2356,389,347.90618704991124,490.18888712933534,7153,2307.76680914457
1999,11,42.68122396960997,17074,993,102.3394163761296,404.3310908768473,8680,13089.795827455757
1999,12,75.94787761035033,16472,90,212.5207937044346,320.7605376198883,3041,11871.763507988791
2000,1,86.1537199367409,3560,983,780.8581218091275,268.9872213853907,5844,3956.9938725615343
2000,2,86.89569978756269,6183,409,684.3077558340472,327.7318959643587,2395,5279.092784331394
2000,3,20.903114254066942,4598,373,321.8557615746556,219.21198938448507,8774,3532.457393803906
2000,4,78.52311148155657,11645,252,934.3028055115334,130.27338214021162,5278,8715.075684121652
2000,5,27.995915773474994,4475,316,852.1192054507445,315.39814411953967,9880,3622.5194598831463
2000,6,11.096051052211545,4884,833,342.3464482099906,287.6464800507478,4254,4569.097399534462
2000,7,34.7913131751322,12352,666,397.0790847214863,475.04150951839074,8381,9589.186743007867
2000,8,36.358173840876205,4663,114,266.27827310096063,342.4247811788254,4254,3585.1916035509857
2000,9,82.88101486750853,15503,530,678.3029639538471,398.04372898892984,4017,11912.246482015018
2000,10,76.81566837184927,7573,760,731.0236789133909,91.71577214846222,9649,6140.87148875844
2000,11,17.62161132593205,15172,500,456.29299823816376,392.4216502693289,1718,11638.91963871094
2000,12,39.33651770089475,5311,888,763.44283241983,492.2819767109601,6700,5169.327164456365
2001,1,32.61698620121489,8556,562,992.4099863667761,345.8730025591631,7001,7009.983318169043
2001,2,63.59096690074301,12104,274,650.7533865955855,383.93766667190806,3730,9214.79541320696
2001,3,58.7360775926257,4882,504,684.3554701840029,490.78456084600447,3512,4534.547436188106
2001,4,71.10215250194864,2733,53,436.4581470109136,226.07362537746877,1312,2311.3684718650456
2001,5,91.96568487864913,7279,643,109.52771967351914,420.8803310672375,4012,6088.529005311386
2001,6,47.896620182568896,5785,294,958.5292322491986,229.86163770359357,4975,4754.684301784933
2001,7,69.03316098095294,14173,598,795.1102348590384,241.66337750001662,3743,10987.561867195032
2001,8,92.65172425651005,16181,447,726.0113136464266,346.208848218782,1621,12395.423227326948
2001,9,58.75125259874975,15498,293,126.82950110515468,165.38862118494916,4034,11215.017023625274
2001,10,37.745288204522105,5126,896,783.1109304603167,496.751818786752,5211,5140.494509996156
2001,11,46.26101389680609,1682,842,703.075818726438,198.1542050737586,4350,2438.7909374056344
2001,12,77.91522909921316,11540,899,612.0155080648693,105.28248267045356,4624,9288.702360285732
2002,1,74.80100422954011,15963,693,661.2406386644188,195.14932565401912,9278,11994.68230626235
2002,2,77.35738615178961,11451,220,926.5295355285217,435.1848036300635,2248,8921.870083509846
2002,3,76.89672012496082,6126,75,106.02135518450679,191.26761696740704,4061,4401.231799724392
2002,4,92.84130088209653,2225,261,241.27494599894953,325.11002671090694,3374,2108.410115117258
2002,5,78.76046312555276,5741,704,905.2814771814298,470.8940948707931,9327,5184.183265182899
2002,6,86.989337751075,2240,951,107.38959985319526,166.98472540102637,6745,2594.830376759131
2002,7,61.634048555442085,13081,214,913.272528591176,109.11439763410448,8124,9491.38502640487
2002,8,67.97542480675983,16029,688,126.66866666237655,93.58171243840351,1361,12137.437533339817
2002,9,97.09475266173276,11875,988,801.4040075317731,248.16569019062047,4344,9850.393794039666
2002,10,88.32707883862793,9021,91,901.8308900251715,96.92901618032337,2842,6768.451366870897
2002,11,79.96242165729646,15748,830,651.274532700906,254.2137833616225,5673,12245.712037674777
2002,12,71.6963178109949,18087,705,677.2969474736086,438.22262261777917,6397,13848.361459421263
2003,1,42.26664139985383,8622,603,145.507358736711,399.8677226173843,4103,6957.181079744013
2003,2,59.33130073799168,11850,87,289.8020967819374,311.7653840483624,8152,8395.833472506492
2003,3,14.96153696256428,8014,883,909.524600301018,432.69012775323927,7552,7017.229578710647
2003,4,47.4550074643766,6523,754,841.3444203763138,95.12152156935869,1135,5856.9909555073355
2003,5,20.070677596148286,16129,694,153.59290754612843,324.2379631849778,7112,12089.230077183709
2003,6,75.57755823203868,9574,591,831.68659990237,102.03861691668033,2086,7762.171659552063
2003,7,90.30858734078979,6281,656,481.1360566119593,266.96273507087665,8708,5198.778519899495
2003,8,25.667469612028725,3437,476,604.6504008863144,258.5580698178394,1208,3380.59233538015
2003,9,32.11150454198623,7623,81,197.56491217519874,169.3199142190553,6804,5327.363291978433
2003,10,87.12828482979774,3730,500,458.7796352222002,423.43458688293,1513,3705.466703535394
2003,11,62.72489578587395,18338,244,491.41946257420074,152.7024496713042,4046,13284.580718455249
2003,12,62.947799454263425,6920,347,702.5395107488007,298.35241080738285,6359,5501.821456037263
2004,1,60.65887281812711,11088,431,691.7817730059111,267.01760526416416,8401,8381.542798087648
2004,2,29.643468465269933,2169,566,593.987032323727,244.24349506807079,3393,2483.5446279243033
2004,3,31.897271368037536,3982,532,128.3013880621217,65.09396668007025,6086,3246.13679865965
2004,4,95.46788039308917,13193,657,245.35095836023476,363.5302366852186,2033,10352.603020659923
2004,5,75.1123136896122,2182,748,244.24225542472868,55.708404497480934,2195,2485.77602058536
2004,6,18.139103835881947,9272,328,898.9591892894654,419.24624186694007,8370,7159.747987498332
2004,7,30.0644444492751,18542,279,911.5387076206218,169.87756405611069,6069,13528.03222046723
2004,8,66.44039690627889,6460,561,825.8484293626975,104.00244419708243,9939,5145.443390667614
2004,9,35.511884823155455,18478,411,257.391433589863,237.6683039072629,6722,13406.47453002344
2004,10,32.65602904059516,19773,441,856.1364615097424,301.71224737084253,3077,14823.458962759853
2004,11,28.2113193702826,7421,375,268.8349542420616,189.66319636622248,5806,5621.059048422181
2004,12,26.715417718298642,9283,780,599.1676271704079,104.80314782548287,5324,7511.895913377768
2005,1,65.19975235932137,17574,324,760.4887194253092,58.247273277670615,6774,12727.254823480042
2005,2,91.52639414935365,18639,155,146.40490491001157,366.71595930972484,3639,13456.712793576551
2005,3,42.50186703726032,16805,477,638.1363835519867,448.89610714809686,5330,12712.032101534609
2005,4,20.935774123855463,14567,797,326.0201685261683,95.23447460589111,4514,11148.602650216819
2005,5,21.186940841688596,7877,552,548.0708268682473,153.78519496770474,5053,6272.500541522645
2005,6,94.03207344087808,11412,910,445.51203187301377,59.10312215665013,1837,9252.921616384732
2005,7,57.5861930306082,17203,855,717.9206425535962,448.2798058172709,8019,13347.296939509133
2005,8,51.965695960997834,18388,989,540.271298529322,250.13234715772006,6619,14164.004833397596
2005,9,90.16671195550963,1463,439,371.46720634897616,466.33784379111677,9851,1623.9092552087545
2005,10,55.640164361379036,10740,308,919.3228699166692,260.64469865078865,4268,8278.882170402276
2005,11,53.25390035637458,10710,545,963.1482603901974,437.98239786180625,8988,8467.581018982435
2005,12,93.39872802421314,14251,641,821.716883706079,478.2903927132091,4274,11288.967193110171
2006,1,52.70132106585679,8972,815,622.6668963911882,200.81825290492353,7528,7321.962686736361
2006,2,45.18649681966032,2629,466,895.9604372748379,338.31997483296175,9388,2588.0141679764247
2006,3,62.349591877002446,12225,817,641.5059608610212,349.88900136926645,1063,10056.699599133219
2006,4,97.95083783804289,13580,627,233.94708568329278,59.63393083780714,8631,10013.101452031744
2006,5,96.7446138340309,9538,431,115.6846390051689,247.20312415832382,3083,7339.9443848520505
2006,6,79.80412636198933,1449,924,753.3231103093879,434.89752794229435,3736,2626.460758434673
2006,7,54.935277335868804,9897,875,777.2368860523011,475.82836811232943,4788,8456.832583934067
2006,8,89.3315537532787,12137,459,933.2433883569338,454.6493931764921,7679,9445.933586876696
2006,9,47.74446805412482,16514,660,841.8137647004573,487.8040698848924,1618,13021.405395819666
2006,10,67.61287402662978,4251,333,675.6241326498521,343.8688381038759,8811,3519.003359884492
2006,11,26.14841592721949,16731,220,271.2730919557944,154.75972328487958,8659,11786.554502896533
2006,12,69.51588820857137,11907,802,634.645434346163,308.9219770094999,5474,9564.888162236226
2007,1,34.84953244255156,5524,636,491.21664208675287,239.51478047764834,9780,4551.726352174369
2007,2,79.45776834894052,4547,671,308.8976223387035,166.39365896698024,2672,4146.440268624045
2007,3,47.26361451825161,16010,777,819.2161968689085,397.75376513773256,5910,12505.340124727072
2007,4,45.85688060920006,9032,577,234.60029741633835,333.1394284624273,7031,7053.549262374974
2007,5,77.19198827028231,6256,138,667.3052563183913,405.5468937895449,6284,4853.93400757473
2007,6,48.2786775252892,6249,840,649.678525747454,171.27080051752665,1106,5738.651040267157
2007,7,74.26192215246824,5375,236,373.25250507091755,456.748045528246,7017,4244.7269294337875
2007,8,86.95590044919238,8373,408,486.3152269447877,157.4211829636273,5427,6438.373975948898
2007,9,22.319077121122007,7880,340,204.91455975208703,320.8650862008315,1445,6195.974655664396
2007,10,53.11206963975976,1912,266,122.97962593128607,75.60259852988067,8145,1380.026235851661
2007,11,95.04203768533806,12961,686,111.71691346670619,293.4339207864134,3851,10035.2888521537
2007,12,83.09633062925724,15521,218,256.89032746074406,94.42553441833999,6708,11016.413178214687
2008,1,97.6251039389474,8572,422,880.2757612666658,199.49670274091497,6447,6735.898010342144
2008,2,87.42776110768678,4404,536,570.3478647200142,437.3101664139125,7104,3993.437394647471
2008,3,37.91978361271748,9382,414,205.40435746461958,452.0872918132488,2182,7410.594377161454
2008,4,26.12373490526761,10586,402,914.9455762539772,395.28433873104984,5775,8299.10865148507
2008,5,28.948762400038163,6931,455,611.9998906732285,215.4667063569635,4131,5619.756298728879
2008,6,29.52034644906597,4495,635,125.09697573994069,310.4252667451678,7540,3838.675500791522
2008,7,16.816275536903774,4146,434,786.4560235371778,150.79053487980133,4932,3628.984169133363
2008,8,91.61155836790915,5324,95,526.0916378765644,355.25713781492,9671,3906.8330681221923
2008,9,55.229373035934394,9539,919,579.5768501825557,206.33135828052778,3794,8016.189923637035
2008,10,19.11440779869048,8362,327,651.9041700582688,149.4493708646279,3596,6449.63936989968
2008,11,78.63774461230472,18559,337,185.00535492995576,313.23666105494124,2274,13647.575662007437
2008,12,39.30766588911881,8144,776,952.9661675780463,100.31098611540024,7204,6761.4590742026
2009,1,16.393375704277464,17818,719,329.85321500346464,359.01454127758353,5753,13472.654822476929
2009,2,27.078090188952956,8778,136,659.6490003041382,134.15244121790846,1985,6586.025334137607
2009,3,69.17948426471474,15589,860,870.0066697511098,299.05491244243547,9593,12090.360143677497
2009,4,81.46056660379668,1987,672,398.72578153984034,226.6288186784778,9501,2106.899029608878
2009,5,32.83090394916805,7505,61,664.7976638358301,304.81011984646625,6710,5507.410378216284
2009,6,61.9352443742501,11105,388,989.9894320873931,160.68284139820014,8844,8359.48177990037
2009,7,10.078530203133129,6790,504,866.6192948066513,189.67519345717116,4651,5631.892079757482
2009,8,35.05487235462041,4008,460,801.3562152194422,113.14449243802255,6718,3444.1994880916695
2009,9,26.34704396573757,17669,971,495.3701810643183,399.634540466298,1061,14001.54400195869
2009,10,16.88916021844374,5039,195,506.14258551721394,81.5504111286202,8915,3601.137945984993
2009,11,53.55057685693449,2575,141,536.9859041484441,219.3955306458136,1879,2299.9296693257093
2009,12,66.79139633489822,9820,892,721.388456999646,252.09355533074753,2182,8356.226949257343
2010,1,14.173871829107828,14019,642,229.90350415311107,137.8427953163004,3386,10622.378342479884
2010,2,22.410206127583336,13961,750,874.9252224595065,223.16972699000164,8857,10770.338183875352
2010,3,93.90620608852919,3691,735,116.27113976485717,238.13969949123032,4047,3551.6958766115904
2010,4,30.08015588512955,17382,590,252.9938257341958,150.94867594354503,7223,12744.705168320006
2010,5,78.39889718986068,2434,721,533.6329171628554,337.66508393358276,9072,2632.0992636088818
2010,6,77.29614954932003,12125,803,326.9052455793205,63.884302386008414,9384,9193.383008493138
2010,7,38.94242521385317,17948,704,429.0235286349604,138.90409872764445,9216,13259.519787802687
2010,8,28.370520932196403,14970,749,399.3247827436905,330.83373715771097,4366,11605.593583040503
2010,9,31.955549825415382,10542,259,342.0682594164724,332.38734842754144,8327,7693.624117693267
2010,10,60.93090702852126,6152,205,442.2487204289531,169.36816951304303,9844,4401.664950209333
2010,11,44.304311837795446,9781,460,554.75953244464,357.37215755177976,6826,7582.10249399075
2010,12,54.600882241183356,3940,218,528.7229211857104,261.4049667980818,2217,3358.5632389870098
2011,1,83.0451234847322,12084,676,830.7301538032847,287.2609981038713,7659,9494.483628914964
2011,2,55.206674631670296,12898,864,377.33055406957874,199.67466347367892,2313,10291.808945189843
2011,3,99.5706033164628,16926,338,353.7194275944439,492.92254466965187,2974,12680.839831190495
2011,4,69.92504234357583,11429,349,554.0039112063503,381.8242521422721,3653,8802.51426576563
2011,5,28.652289231268597,10186,611,143.14091163051432,161.79345478282272,8353,7654.0947301189535
2011,6,54.95669039109411,10074,315,200.62926411776124,156.45347581559537,3376,7486.191165193052
2011,7,83.20759497672981,13633,457,822.7791891306442,398.3780720706765,6768,10447.625471043057
2011,8,29.647138140055258,10626,683,544.3385156805642,224.60491423823999,2558,8548.607678584147
2011,9,75.6479924779193,16670,851,159.88184380262066,91.18037985682389,6834,12518.744425346085
2011,10,13.010413077179097,19758,924,496.344631569139,66.01996084305785,5620,14920.501151678227
2011,11,94.83704482599633,16795,908,458.4379321090647,236.28020749067338,2500,13132.852958709766
2011,12,69.70255744730017,10528,69,321.52103363439795,236.6186202340156,4998,7558.238831002201
2012,1,24.631327378142263,5449,282,434.8929208073168,368.08551595517906,5461,4360.597831795688
2012,2,88.68652294405564,1695,842,269.51986278265144,308.6472448465805,6906,2257.6660454075663
2012,3,17.363861280010955,16040,104,504.1536087415177,396.55406051031935,6124,11573.225974756384
2012,4,46.53360672815991,8537,290,467.67530034952557,192.9885077515992,6103,6382.039646275423
2012,5,76.325440563949,12207,267,646.7503152889798,330.91316262064333,2933,9288.919073371562
2012,6,94.36659646269386,13543,476,947.8937959327171,448.566254421483,6269,10531.729155166033
2012,7,41.39292401553042,6164,998,266.9162587170024,81.1791741913176,4477,5471.6705374744215
2012,8,84.74601078670605,18378,774,475.69683856787697,368.8030998106689,5541,14043.755521720797
2012,9,27.707703189874355,15463,739,605.9984785568183,372.14735505599225,8590,11828.590279093123
2012,10,13.159933224830525,8538,104,592.2921194743377,407.3136305872498,5889,6371.77184322494
2012,11,12.588488496329386,18730,958,695.2065674271324,171.07129390236213,8759,14247.206713190199
2012,12,69.23534420929596,1843,226,341.13734129676106,237.4343993031455,5491,1640.3558856310665
2013,1,23.878657534201608,18059,530,671.0957135837136,157.8687554055987,5047,13421.84802839352
2013,2,14.529187935075417,14320,173,281.05312891602784,188.8618505552137,7532,10130.317798830134
2013,3,97.9072773248468,17546,699,212.90999126574027,485.82882161774285,5707,13361.257578186878
2013,4,31.781104149671105,6058,909,848.4805002031333,250.54430343576547,2627,5763.821480592426
2013,5,51.6299034681596,16064,316,526.3659168256204,431.8486013032304,9626,11725.386401929267
2013,6,65.17730252079255,8219,427,457.5495934514548,407.6959342925703,2259,6703.421849905747
2013,7,23.001043296188065,15436,680,935.6631759257305,250.0367135797743,4587,11979.831430107515
2013,8,42.14519746197717,3671,255,738.7816496501466,496.48060887457746,7502,3212.1127529986134
2013,9,68.29361602916237,1858,645,709.4158951809123,428.3512335265339,8772,2298.763427014041
2013,10,67.5785545727164,11041,917,274.83375439103503,267.21277695211654,5888,8897.176606006791
2013,11,85.78515778630313,3514,794,288.3323879169525,189.36755650125167,6858,3376.3704023142677
2013,12,49.368018947927894,17954,69,534.791220287394,83.88254809869991,3711,12768.2070348098
2014,1,90.08448629976604,12367,121,687.0733917868591,259.15995727438246,8958,8883.99831158114
2014,2,71.39734619727112,10185,896,455.7452687402651,212.00445654297405,2618,8460.512184951662
2014,3,60.58946754113119,10359,644,157.76674101809414,370.11959745868865,9799,7924.186572267704
2014,4,20.54231434543729,5345,865,714.7260384887318,58.85526392306031,3093,4977.737416356295
2014,5,61.723352092863884,1387,125,796.3761317972165,424.15145043088614,2681,1666.458787756924
2014,6,63.52048160256507,11990,962,949.8722289106836,237.48266200613887,5678,9868.153269430846
2014,7,78.29239445745723,4366,338,467.89095215270953,261.3796619149881,7871,3512.114016928976
2014,8,74.722516073517,9238,292,332.243249914255,132.2555800588607,1429,7016.337250179986
2014,9,57.69821614113594,16833,325,933.2272049174244,471.8669457986178,4088,12742.574098562713
2014,10,63.354625425069976,14231,479,743.6249574194974,229.27423936386077,8566,10618.006648390026
2014,11,79.5108440831246,13860,336,157.58767232824803,429.2261589513453,3376,10374.052988778985
2014,12,41.62962359231209,15453,663,622.0246065382937,156.85405579771486,4873,11765.363594913284
2015,1,22.14740040404748,17864,996,125.67399347468005,93.49564842088012,8778,13400.14899389406
2015,2,88.68694424523554,10223,169,303.87162673381863,336.09243644567783,1650,7717.563808162842
2015,3,96.85168976988145,13069,297,163.85760027146432,492.98742045474324,5701,9719.332343323616
2015,4,48.63743548606852,18513,388,284.40223927686475,341.1237063003666,8380,13415.40227807956
2015,5,99.12788103499238,19388,836,540.9304327527333,323.92090550221434,6116,14799.756974749766
2015,6,39.04254233503312,11807,367,368.979836362409,249.0038231110996,1058,9024.082301477185
2015,7,15.991668468165742,12820,989,179.21136754365915,177.71058269455335,4070,10170.621658592647
2015,8,61.52136230698763,1531,766,533.8542759438608,243.8749659160049,1523,2344.3802760567014
2015,9,88.1380616092253,13222,727,737.6394992992457,117.0306253460659,1539,10489.265885678387
2015,10,65.57336364127544,7326,866,147.81275742936572,167.85804441046673,3780,6197.3577730278475
2015,11,10.848443341923383,6025,370,894.1622118331157,269.32343912561714,4879,4997.653648995188
2015,12,11.064941327487574,11090,316,687.762850834811,115.15800185864269,3423,8335.698935882387
2016,1,75.19159655779774,10928,332,567.4973280181632,406.18931874513186,8666,8200.156407164357
2016,2,86.08086961427182,8210,534,456.68517129063633,55.202594045939044,3844,6458.637324200791
2016,3,32.77330382105431,16756,619,453.95895039009025,194.71704110928874,4123,12624.321752327118
2016,4,52.311795108632744,10427,280,402.00290260079214,282.4931571907688,4623,7820.15607269988
2016,5,96.49818104387258,3140,242,204.15641934829637,468.02651171347543,4236,2773.638977243909
2016,6,51.451667524890695,5217,576,171.31769867987742,308.0534942175849,5480,4400.982315531207
2016,7,22.223268946721173,18108,899,377.94725663085273,182.70678920670022,7732,13675.582673510504
2016,8,92.04877060046945,17777,394,700.3576399315067,208.48580930575375,4247,13191.217047700658
2016,9,54.56509022749888,18847,306,359.55492183602615,202.6215275867836,6554,13555.764576655649
2016,10,40.98762478439885,16615,580,831.0384573698487,131.16622080929704,6355,12461.877626812142
2016,11,18.768945016541718,11164,233,442.2615806631159,115.18190459651325,7478,7993.239501990473
2016,12,51.244146736821065,19681,753,668.0742263209972,266.2859421970845,5862,14896.779702628874
2017,1,79.27054921545567,14928,851,488.7220978448217,171.61746851152594,2931,11703.885350128616
2017,2,74.5465909094273,13756,625,548.0438425549451,91.32929069224485,2265,10590.25704335024
2017,3,54.69288852786409,5560,827,325.1445128890995,147.41539556983548,1106,5098.897521107636
2017,4,74.75818114235413,3155,893,562.4821705112046,284.3267331184829,9916,3271.888672048894
2017,5,41.56845115430556,11296,237,199.5877633091708,165.60195275790204,3035,8266.402045786524
2017,6,76.1741382277176,3179,728,448.09082297150945,156.98398208936425,1445,3378.4968847755786
2017,7,17.71607424253226,18485,798,503.47086740580033,329.29542309168016,2336,14248.853253348469
2017,8,27.93106300733865,17223,115,733.5963509605235,360.23736438382986,8309,12366.110545665886
2017,9,88.99509899196433,6537,337,460.1990600872321,158.56064992520442,9107,4881.513469398176
2017,10,36.42898662678324,1995,100,698.8924051514146,262.4635792213611,5170,1766.494709676116
2017,11,28.534725502086445,10377,843,257.154518082849,394.05503885933433,9531,8233.961484518613
2017,12,18.010232932163106,16301,618,122.70344142967976,360.45691637181267,5322,12241.986077442843
2018,1,45.36594949567444,19215,133,555.3527238834968,81.18082622016107,4354,13698.638468968096
2018,2,16.028386750835807,7690,237,526.4837043415353,212.03186177004113,6573,5724.174592059694
2018,3,54.72824139594556,17910,232,702.7772455068908,375.474061346217,9448,12948.59507688593
2018,4,92.72842632699634,12058,823,382.1907362875525,130.74687069026555,6093,9429.96059744366
2018,5,80.84209106755928,18427,552,126.87882329729277,138.1672321528401,1355,13697.33774135389
2018,6,13.660639269761372,15811,568,751.2126443627941,333.57726850209076,8589,11894.60333343618
2018,7,36.97823476944379,17164,386,947.9904352140532,177.68792911103156,7272,12651.522153948234
2018,8,26.887985467118767,6157,203,454.83719247480803,195.6876922482123,5992,4604.382016579194
2018,9,16.024586963824802,10876,167,650.0150025093858,285.2670286577547,6714,7979.9820614403825
2018,10,19.777649318169225,2239,400,590.2184912288154,387.76127765039655,4954,2357.9701777840696
2018,11,91.73299353066092,11249,680,609.4013126870648,274.22998860783673,7813,8812.987169802083
2018,12,37.907489355741745,1099,403,880.6385921022453,452.0420963768068,6580,1652.2774530772372
2019,1,45.30014886057363,11153,259,762.7030950726947,97.98836842678222,8174,8123.551849067481
2019,2,53.71307814895268,9292,282,792.8077708968756,389.3671526495365,8827,7047.626623991715
2019,3,77.04361883329429,8447,173,181.03375480991087,294.63718705891597,8211,6058.508998684291
2019,4,81.85334266770235,4075,639,232.0367219488259,417.50893111485004,1968,3994.8955060438752
2019,5,96.73565885847385,5246,182,696.9741558952115,192.381467439282,1806,4288.688375345331
2019,6,28.961026355270633,19473,264,586.4120067175891,266.9456511296719,2555,14279.142871391752
2019,7,37.095956062792624,7162,817,796.8504883542057,420.6189739027599,8172,6258.178369751894
2019,8,38.16646436933896,3963,50,183.76598781989998,424.3016225113578,8279,2842.878708522554
2019,9,50.07329139786999,6531,389,609.8384090498832,219.1957115530493,7001,5138.573886837988
2019,10,82.66639162813749,4607,435,537.4624574889194,419.9881978520442,5504,4056.5001768485063
2019,11,31.55104769779738,17346,284,869.2181889022909,357.0792934438344,4541,12903.63786267927
2019,12,80.4629589906684,12499,686,268.4340755557057,234.2432855400602,2607,9786.965918349566
2020,1,28.363601654066294,17129,662,413.8418253705292,486.3674709052394,5579,13082.917252492764
2020,2,73.91328554775987,15840,626,235.42431475516682,63.902444493427765,8106,11612.74879556995
2020,3,81.91011878647102,5219,827,506.5592495379497,222.1982999485522,9725,4575.265011192576
2020,4,86.8405366733016,3560,296,893.2652313576938,188.12869038744094,4047,3191.113162722772
2020,5,55.92569872965332,2418,227,703.3001299550675,471.0922016311702,3516,2479.0523757932774
2020,6,39.58434879749859,8858,356,769.8689043526425,94.75395624692081,2620,6904.858846698719
2020,7,79.51458100012832,16035,886,184.00319033965621,332.61100249193476,8040,12259.477230225233
2020,8,38.88248114443072,11910,346,506.82334116752577,372.48261140876133,1922,9171.056465364452
2020,9,23.327989856326035,8197,491,854.8033207290882,132.8791208126957,6496,6458.656401526983
2020,10,85.12178038260635,6015,126,853.7316477564452,117.47638135103031,7492,4463.7982139418555
2020,11,47.011683678132805,5625,629,989.2181747007894,71.52409994141667,4577,4948.211809327187
2020,12,61.375038970746466,9377,841,573.4367461845393,121.49384021500447,9186,7461.587447014124
2021,1,92.65996417617868,7445,673,101.86428626686683,413.69676631792066,4565,6211.647057343685
2021,2,22.22169591108045,15354,524,909.1544463189778,474.78027490437756,6417,11817.580798404755
2021,3,60.146550680102465,12275,361,960.5770437200014,455.6400084952972,9738,9322.08337162751
2021,4,60.28881324832865,16577,427,934.9715832209256,214.38715809537834,3950,12488.777608784749
2021,5,87.57021752184308,11643,277,794.7201313152111,376.64397928314406,8958,8697.123277800627
2021,6,40.71330750912908,3565,796,290.7234558135799,422.1696518753825,6654,3600.5873691523666
2021,7,46.10926806885376,6510,853,225.15136752074588,415.61846983968417,1301,5953.474306221721
2021,8,56.73638456602861,7454,819,730.7974031291211,78.20822568430819,5882,6299.503957729333
2021,9,25.047998402029798,7624,529,226.3807077437811,146.6736680738582,5174,5926.187690285739
2021,10,52.359525498940855,11185,617,957.9840984394884,472.5252188151241,9800,8860.14192804797
2021,11,49.247361480724045,18531,829,501.24499370504526,382.95777476195957,1482,14430.145084387575
2021,12,27.76550275149651,11766,445,127.73355398857454,425.4585821551156,2767,9043.759969061157
2022,1,84.97202669179224,13572,390,235.5342404751761,281.3554608816096,6553,9993.292451361838
2022,2,48.79303855487534,7342,121,361.433061536556,226.87522181178255,1414,5557.736029464345
2022,3,37.54593194666326,6921,455,733.3792317434129,343.0506438413441,7995,5586.485726817129
2022,4,21.733681294197332,18875,507,763.5630923188063,262.7855257080288,5408,14072.607403449254
2022,5,18.07730149332547,3142,773,291.7226828384647,218.19295068655467,5598,3137.62687773467
2022,6,96.42042040510115,17278,111,683.6999783734599,206.5440034791731,2373,12591.156246346038
2022,7,99.56380942513006,15406,554,128.6446315483959,121.05814742741127,2202,11541.694926537448
2022,8,90.81328454228736,1758,497,192.56763263587578,288.23593518850305,7664,1805.1515110599132
2022,9,51.27682889264036,1566,77,581.5096074471057,283.9309568260831,4724,1430.8901545905887
2022,10,82.71241838308774,8116,906,733.4412758975508,315.84629738433665,5811,7059.748033855068
2022,11,85.0853978732088,14094,546,922.9305315418666,102.300644863814,2556,10885.58605352827
2022,12,36.98282895765239,16640,717,493.9772286582666,461.71534886400315,2201,12988.770632081356
